"geonames"
"http://vocab.getty.edu/aat/300248479"
"https://sws.geonames.org/3333178/"
"https://sws.geonames.org/2641170/"
"http://vocab.getty.edu/aat/300248479"
"https://sws.geonames.org/3333128/"
"http://vocab.getty.edu/aat/300248479"
"https://sws.geonames.org/7281603/"
"http://vocab.getty.edu/aat/300248479"
"https://sws.geonames.org/2644531/"
"http://vocab.getty.edu/aat/300248479"
"https://sws.geonames.org/2639912/"
"http://vocab.getty.edu/aat/300248479"
"https://sws.geonames.org/11609031/"
"http://vocab.getty.edu/aat/300248479"
"https://sws.geonames.org/11609034/"
"http://vocab.getty.edu/aat/300248479"
"https://sws.geonames.org/2642605/"
"http://vocab.getty.edu/aat/300248479"
"https://sws.geonames.org/2996944/"
"http://vocab.getty.edu/aat/300248479"
"https://sws.geonames.org/6255148/"
"http://vocab.getty.edu/aat/300248479"
"https://sws.geonames.org/1861060/"
"http://vocab.getty.edu/aat/300248479"
"https://sws.geonames.org/6269131/"
"http://vocab.getty.edu/aat/300248479"
"https://sws.geonames.org/6252001/"
"http://vocab.getty.edu/aat/300248479"
"https://sws.geonames.org/3164670/"
"https://sws.geonames.org/6691831/"
"http://vocab.getty.edu/aat/300248479"
"https://sws.geonames.org/2641523/"
"http://vocab.getty.edu/aat/300248479"
"https://sws.geonames.org/2639272/"
"http://vocab.getty.edu/aat/300248479"
"https://sws.geonames.org/4966378/"
"https://sws.geonames.org/4966371/"
"http://vocab.getty.edu/aat/300248479"
"https://sws.geonames.org/4975802/"
"http://vocab.getty.edu/aat/300248479"
"https://sws.geonames.org/3027422/"
"http://vocab.getty.edu/aat/300248479"
"https://sws.geonames.org/2981238/"
"https://sws.geonames.org/6442865/"
"http://vocab.getty.edu/aat/300248479"
"https://sws.geonames.org/3165524/"
"http://vocab.getty.edu/aat/300248479"
"https://sws.geonames.org/6436895"
"http://vocab.getty.edu/aat/300248479"
"https://sws.geonames.org/745042/"
"https://sws.geonames.org/745044/"
"http://vocab.getty.edu/aat/300248479"
"https://sws.geonames.org/255848/"
"http://vocab.getty.edu/aat/300248479"
"https://sws.geonames.org/264371/"
"http://vocab.getty.edu/aat/300248479"
"https://sws.geonames.org/683506/"
"http://vocab.getty.edu/aat/300248479"
"https://sws.geonames.org/683506/"
"http://vocab.getty.edu/aat/300248479"
"http://vocab.getty.edu/aat/300248479"
"https://sws.geonames.org/259973/"
"http://vocab.getty.edu/aat/300248479"
"https://sws.geonames.org/261743"
"http://vocab.getty.edu/aat/300248479"
"https://sws.geonames.org/745026/"
"http://vocab.getty.edu/aat/300248479"
"https://sws.geonames.org/311046/"
"https://sws.geonames.org/311044/"
"http://vocab.getty.edu/aat/300248479"
"https://sws.geonames.org/3029213/"
"https://sws.geonames.org/6449211/"
"http://vocab.getty.edu/aat/300248479"
"https://sws.geonames.org/3035681/"
"http://vocab.getty.edu/aat/300248479"
"https://sws.geonames.org/444784/"
"http://vocab.getty.edu/aat/300248479"
"https://sws.geonames.org/98182/"
"http://vocab.getty.edu/aat/300248479"
"https://sws.geonames.org/2988507/"
"http://vocab.getty.edu/aat/300248479"
"https://sws.geonames.org/3029725/"
"http://vocab.getty.edu/aat/300248479"
"https://sws.geonames.org/3036295/"
"http://vocab.getty.edu/aat/300248479"
"https://sws.geonames.org/6618143/"
"https://sws.geonames.org/2977701/"
"http://vocab.getty.edu/aat/300248479"
"http://vocab.getty.edu/aat/300248479"
"https://sws.geonames.org/3337388/"
"http://vocab.getty.edu/aat/300248479"
"https://sws.geonames.org/3036784/"
"http://vocab.getty.edu/aat/300248479"
"https://sws.geonames.org/2800866/"
"http://vocab.getty.edu/aat/300248479"
"https://sws.geonames.org/259970"
"http://vocab.getty.edu/aat/300248479"
"https://sws.geonames.org/259973/"
"http://vocab.getty.edu/aat/300248479"
"https://sws.geonames.org/8617518/"
"http://vocab.getty.edu/aat/300248479"
"https://sws.geonames.org/745042/"
"https://sws.geonames.org/745044/"
"http://vocab.getty.edu/aat/300248479"
"https://sws.geonames.org/258763/"
"http://vocab.getty.edu/aat/300248479"
"https://sws.geonames.org/2509402"
"http://vocab.getty.edu/aat/300008375"
"http://vocab.getty.edu/tgn/1062662"
"http://vocab.getty.edu/aat/300248479"
"https://sws.geonames.org/264858/"
"http://vocab.getty.edu/aat/300055466"
"http://vocab.getty.edu/aat/300248479"
"https://sws.geonames.org/2509402/"
"http://vocab.getty.edu/aat/300248479"
"http://vocab.getty.edu/aat/300248479"
"https://sws.geonames.org/2509954"
"http://vocab.getty.edu/aat/300248479"
"http://vocab.getty.edu/aat/300055466"
"http://vocab.getty.edu/aat/300248479"
"https://sws.geonames.org/2509402/"
"http://vocab.getty.edu/aat/300248479"
"http://vocab.getty.edu/aat/300055466"
"http://vocab.getty.edu/aat/300248479"
"https://sws.geonames.org/2509402/"
"http://vocab.getty.edu/aat/300248479"
"http://vocab.getty.edu/aat/300055466"
"http://vocab.getty.edu/aat/300248479"
"https://sws.geonames.org/2509954/"
"http://vocab.getty.edu/aat/300248479"
"https://sws.geonames.org/2510769"
"http://vocab.getty.edu/aat/300182722"
"http://vocab.getty.edu/aat/300387506"
"http://vocab.getty.edu/aat/300248479"
"https://sws.geonames.org/2884509/"
"http://vocab.getty.edu/aat/300248479"
"https://sws.geonames.org/259627/"
"http://vocab.getty.edu/aat/300248479"
"https://sws.geonames.org/255848"
"https://sws.geonames.org/264371"
"http://vocab.getty.edu/page/aat/300008401  	 "
"http://vocab.getty.edu/aat/300248479"
"https://sws.geonames.org/262603"
"http://vocab.getty.edu/aat/300248479"
"https://sws.geonames.org/6540480"
"http://vocab.getty.edu/aat/300248479"
"https://sws.geonames.org/3169069"
"http://vocab.getty.edu/aat/300248479"
"https://sws.geonames.org/2994144"
"http://vocab.getty.edu/aat/300248479"
"https://sws.geonames.org/257858/"
"http://vocab.getty.edu/aat/300248479"
"https://sws.geonames.org/2998286/"
"http://vocab.getty.edu/aat/300248479"
"https://sws.geonames.org/2976546/"
"http://vocab.getty.edu/aat/300248479"
"https://sws.geonames.org/3164603/"
"http://vocab.getty.edu/aat/300248479"
"https://sws.geonames.org/2872155/"
"http://vocab.getty.edu/aat/300248479"
"https://sws.geonames.org/1814991/"
"http://vocab.getty.edu/aat/300248479"
"https://sws.geonames.org/6255148/"
"http://vocab.getty.edu/aat/300248479"
"https://sws.geonames.org/2750405/"
"http://vocab.getty.edu/aat/300248479"
"https://sws.geonames.org/2264397/"
"http://vocab.getty.edu/aat/300248479"
"https://sws.geonames.org/6284980/"
"http://vocab.getty.edu/aat/300005743"
"http://vocab.getty.edu/aat/300417317"
"http://vocab.getty.edu/aat/300005734"
"http://vocab.getty.edu/aat/300248479"
"https://sws.geonames.org/3017382/"
"http://vocab.getty.edu/aat/300248479"
"https://sws.geonames.org/3036644/"
"http://vocab.getty.edu/aat/300248479"
"https://sws.geonames.org/6541866/"
"http://vocab.getty.edu/aat/300248479"
"https://sws.geonames.org/6452721/"
"http://vocab.getty.edu/aat/300248479"
"https://sws.geonames.org/2988506/"
"http://vocab.getty.edu/aat/300248479"
"https://sws.geonames.org/261779/"
"http://vocab.getty.edu/page/aat/300000861"
"http://vocab.getty.edu/page/tgn/7011082"
"http://vocab.getty.edu/aat/300248479"
"https://sws.geonames.org/792680/"
"http://vocab.getty.edu/aat/300248479"
"https://sws.geonames.org/3164603/"
"http://vocab.getty.edu/aat/300248479"
"https://sws.geonames.org/683506/"
"http://vocab.getty.edu/aat/300248479"
"https://sws.geonames.org/3067696/"
"http://vocab.getty.edu/aat/300248479"
"https://sws.geonames.org/2761369/"
"http://vocab.getty.edu/aat/300248479"
"https://sws.geonames.org/785842/"
"http://vocab.getty.edu/aat/300248479"
"https://sws.geonames.org/2017370/"
"http://vocab.getty.edu/aat/300248479"
"https://sws.geonames.org/745044/"
"http://vocab.getty.edu/page/tgn/7002473  	 "
"http://vocab.getty.edu/page/aat/300008401  	"
"http://vocab.getty.edu/aat/300248479"
"https://sws.geonames.org/734289/"
"http://vocab.getty.edu/aat/300248479"
"https://sws.geonames.org/350564/"
"http://vocab.getty.edu/aat/300248479"
"http://vocab.getty.edu/aat/300248479"
"https://sws.geonames.org/261439/"
"http://vocab.getty.edu/page/aat/300008372  	 "
"ttp://vocab.getty.edu/page/tgn/7231367  	 "
"http://vocab.getty.edu/aat/300248479"
"https://sws.geonames.org/6255148/"
"http://vocab.getty.edu/aat/300248479"
"https://sws.geonames.org/6697809/"
"http://vocab.getty.edu/aat/300248479"
"https://sws.geonames.org/6697805/"
"http://vocab.getty.edu/aat/300248479"
"https://sws.geonames.org/3169070/"
"http://vocab.getty.edu/aat/300248479"
"https://sws.geonames.org/251280/"
"http://vocab.getty.edu/aat/300248479"
"http://vocab.getty.edu/aat/300248479"
"http://vocab.getty.edu/aat/300248479"
"http://vocab.getty.edu/aat/300248479"
"http://vocab.getty.edu/aat/300248479"
"https://www.geonames.org/3183911/tepelene.html"
"http://vocab.getty.edu/aat/300248479"
"http://vocab.getty.edu/aat/300435210"
"http://vocab.getty.edu/aat/300248479"
"https://sws.geonames.org/8521537/"
"http://vocab.getty.edu/aat/300248479"
"https://sws.geonames.org/3164603/"
"http://vocab.getty.edu/aat/300248479"
"https://sws.geonames.org/3164670/"
"http://vocab.getty.edu/aat/300248479"
"https://sws.geonames.org/252854/"
"http://vocab.getty.edu/page/aat/300008791"
"http://vocab.getty.edu/page/tgn/7011191"
"http://vocab.getty.edu/aat/300248479"
"https://sws.geonames.org/8139122/"
"http://vocab.getty.edu/aat/300248479"
"https://www.geonames.org/255848/pyrgos.html"
"http://vocab.getty.edu/page/aat/300000333  	 "
"http://vocab.getty.edu/aat/300248479"
"https://www.geonames.org/4259418/indianapolis.html"
"http://vocab.getty.edu/page/tgn/7012924"
"http://vocab.getty.edu/aat/300248479"
"https://sws.geonames.org/257696/"
"http://vocab.getty.edu/aat/300248479"
"https://sws.geonames.org/264371/"
"http://vocab.getty.edu/tgn/7001393"
"http://vocab.getty.edu/aat/300248479"
"http://vocab.getty.edu/aat/300248479"
"https://sws.geonames.org/6697804/"
"http://vocab.getty.edu/page/aat/300387079  	 Record Type: concept 	"
"http://vocab.getty.edu/page/aat/300387346  	 "
"http://vocab.getty.edu/page/tgn/7232885  	 "
"http://vocab.getty.edu/page/tgn/7030329"
"http://vocab.getty.edu/page/tgn/7030330  	 "
"http://vocab.getty.edu/aat/300248479"
"http://vocab.getty.edu/aat/300248479"
"https://sws.geonames.org/735636/"
"http://vocab.getty.edu/aat/300248479"
"https://sws.geonames.org/257083/"
"http://vocab.getty.edu/aat/300248479"
"https://sws.geonames.org/8133721/"
"http://vocab.getty.edu/aat/300248479"
"https://sws.geonames.org/264559/"
"http://vocab.getty.edu/aat/300248479"
"https://sws.geonames.org/390903"
"http://vocab.getty.edu/aat/300248479"
"https://sws.geonames.org/2988507/"
"http://vocab.getty.edu/aat/300248479"
"https://sws.geonames.org/260114/"
"http://vocab.getty.edu/aat/300248479"
"https://sws.geonames.org/252953/"
"http://vocab.getty.edu/aat/300248479"
"https://sws.geonames.org/2761369/"
"http://vocab.getty.edu/aat/300248479"
"https://sws.geonames.org/2643743/"
"http://vocab.getty.edu/aat/300248479"
"http://vocab.getty.edu/aat/300248479"
"https://sws.geonames.org/261745/"
"http://vocab.getty.edu/aat/300248479"
"http://vocab.getty.edu/aat/300248479"
"https://sws.geonames.org/252310/"
"http://vocab.getty.edu/aat/300248479"
"https://sws.geonames.org/253759/"
"http://vocab.getty.edu/aat/300248479"
"http://vocab.getty.edu/aat/300248479"
"https://sws.geonames.org/8133750/"
"http://vocab.getty.edu/aat/300248479"
"https://sws.geonames.org/2997551/"
"http://vocab.getty.edu/aat/300248479"
"http://www.geonames.org/6269133/middle-east.html"
"http://vocab.getty.edu/aat/300248479"
"https://sws.geonames.org/8354456/"
"http://vocab.getty.edu/aat/300248479"
"https://sws.geonames.org/12060420/"
"http://vocab.getty.edu/aat/300248479"
"https://sws.geonames.org/3032518/"
"http://vocab.getty.edu/aat/300248479"
"https://sws.geonames.org/3017059/"
"http://vocab.getty.edu/aat/300248479"
"https://sws.geonames.org/6617136/"
"http://vocab.getty.edu/aat/300248479"
"https://sws.geonames.org/2977255/"
"http://vocab.getty.edu/aat/300248479"
"http://www.geonames.org/2975967/sarrebourg.html"
"http://vocab.getty.edu/aat/300248479"
"https://sws.geonames.org/2994728/"
"http://vocab.getty.edu/aat/300248479"
"https://sws.geonames.org/6424371/"
"http://vocab.getty.edu/aat/300248479"
"https://sws.geonames.org/6437786/"
"http://vocab.getty.edu/aat/300248479"
"https://sws.geonames.org/3035498/"
"http://vocab.getty.edu/aat/300248479"
"https://sws.geonames.org/2978742/"
"http://vocab.getty.edu/aat/300248479"
"https://sws.geonames.org/11071622/"
"http://vocab.getty.edu/aat/300248479"
"https://sws.geonames.org/2990999/"
"http://vocab.getty.edu/aat/300248479"
"http://vocab.getty.edu/aat/300248479"
"https://sws.geonames.org/3038174/"
"http://vocab.getty.edu/aat/300248479"
"https://sws.geonames.org/2994111/"
"http://vocab.getty.edu/aat/300248479"
"https://sws.geonames.org/6446925/"
"http://vocab.getty.edu/aat/300248479"
"https://sws.geonames.org/3024264/"
"http://vocab.getty.edu/aat/300248479"
"https://sws.geonames.org/323835/"
"http://vocab.getty.edu/aat/300248479"
"https://sws.geonames.org/3036295/"
"http://vocab.getty.edu/aat/300248479"
"https://sws.geonames.org/2988507/"
"http://vocab.getty.edu/aat/300248479"
"http://www.geonames.org/2998286/limoges.html"
"http://vocab.getty.edu/aat/300248479"
"https://sws.geonames.org/3037656/"
"http://vocab.getty.edu/aat/300248479"
"https://sws.geonames.org/2589581/"
"http://vocab.getty.edu/aat/300248479"
"https://sws.geonames.org/6252001/"
"http://vocab.getty.edu/aat/300248479"
"https://sws.geonames.org/2972315/"
"http://vocab.getty.edu/aat/300248479"
"https://sws.geonames.org/3014737/"
"http://vocab.getty.edu/aat/300248479"
"https://www.geonames.org/357994/arab-republic-of-egypt.html"
"https://www.geonames.org/357994/egypt.html"
"http://vocab.getty.edu/page/tgn/7016833"
"https://www.geonames.org/390903/hellenic-republic.html"
"https://www.geonames.org/390903/hellenic-republic.html"
" http://vocab.getty.edu/page/tgn/1000074 "
"https://www.geonames.org/2921044/federal-republic-of-germany.html"
" http://vocab.getty.edu/page/tgn/7000084"
"http://vocab.getty.edu/aat/300248479"
"https://www.geonames.org/258763/crete.html"
"http://vocab.getty.edu/page/tgn/7230421"
"http://vocab.getty.edu/aat/300248479"
"https://www.geonames.org/745044/istanbul.html"
"http://vocab.getty.edu/page/tgn/7002473 "
"http://vocab.getty.edu/aat/300248479"
"https://www.geonames.org/264371/athens.html"
"http://vocab.getty.edu/aat/300248479"
"http://vocab.getty.edu/page/tgn/1000074"
"http://vocab.getty.edu/page/aat/300387506"
"http://vocab.getty.edu/aat/300248479"
"https://www.geonames.org/146669/cyprus.html"
"http://vocab.getty.edu/page/tgn/1000112"
"http://vocab.getty.edu/aat/300248479"
"http://vocab.getty.edu/page/tgn/1000140"
"https://www.geonames.org/163843/syria.html"
"http://vocab.getty.edu/aat/300248479"
"https://www.geonames.org/258763/crete.html"
"http://vocab.getty.edu/page/tgn/7230421"
"http://vocab.getty.edu/page/aat/300008791"
"http://vocab.getty.edu/aat/300248479"
"http://vocab.getty.edu/page/tgn/7012050"
"https://www.geonames.org/8133979/dimos-argos-mykines.html"
"http://vocab.getty.edu/aat/300248479"
"http://vocab.getty.edu/aat/300248479"
"https://www.geonames.org/260264/kentri.html"
"http://vocab.getty.edu/page/tgn/7232014"
"http://vocab.getty.edu/aat/300248479"
"https://www.geonames.org/256366/nochia.html"
"http://vocab.getty.edu/aat/300248479"
"https://www.geonames.org/261745/irakleion.html"
"http://vocab.getty.edu/page/tgn/7010879"
"http://vocab.getty.edu/aat/300248479"
"https://www.geonames.org/2842566/saxony.html"
"http://vocab.getty.edu/aat/300248479"
"https://www.geonames.org/3018747/felletin.html"
"http://vocab.getty.edu/page/tgn/7009177"
"https://sws.geonames.org/6362997/"
"http://vocab.getty.edu/tgn/7008128"
"http://vocab.getty.edu/aat/300248479"
"http://vocab.getty.edu/aat/300008389"
"http://vocab.getty.edu/aat/300248479"
"http://vocab.getty.edu/aat/300182722"
